code,date,high_close_diff
600829.XSHG,2021-08-18,0.9500000000000028
603069.XSHG,2021-08-18,0.03999999999999915
002932.XSHE,2021-08-18,1.3900000000000006
605338.XSHG,2021-08-18,0.740000000000002
002259.XSHE,2021-08-18,0.02000000000000135
600645.XSHG,2021-08-18,21.110000000000014
300756.XSHE,2021-08-18,0.27999999999999403
000952.XSHE,2021-08-18,0.019999999999999574
002326.XSHE,2021-08-18,8.180000000000007
603960.XSHG,2021-08-18,4.530000000000001
601718.XSHG,2021-08-18,0.0
002707.XSHE,2021-08-18,0.730000000000004
002930.XSHE,2021-08-18,0.18999999999999773
601326.XSHG,2021-08-18,0.0
600129.XSHG,2021-08-18,0.6700000000000017
000518.XSHE,2021-08-18,0.0799999999999983
000878.XSHE,2021-08-18,0.4200000000000017
002404.XSHE,2021-08-18,0.3000000000000007
300287.XSHE,2021-08-18,0.37000000000000455
600015.XSHG,2021-08-18,0.05000000000000071
002698.XSHE,2021-08-18,0.25
002173.XSHE,2021-08-18,0.08999999999999986
600848.XSHG,2021-08-18,0.1700000000000017
600679.XSHG,2021-08-18,0.23000000000000043
600035.XSHG,2021-08-18,0.030000000000001137
002001.XSHE,2021-08-18,1.3899999999999864
301038.XSHE,2021-08-18,0.8699999999999974
603108.XSHG,2021-08-18,0.39000000000000057
301008.XSHE,2021-08-18,0.75
002643.XSHE,2021-08-18,0.3499999999999943
601288.XSHG,2021-08-18,0.019999999999999574
603587.XSHG,2021-08-18,0.33999999999999986
002941.XSHE,2021-08-18,0.0
600192.XSHG,2021-08-18,0.23000000000000043
600571.XSHG,2021-08-18,0.3300000000000125
002858.XSHE,2021-08-18,1.2100000000000009
600817.XSHG,2021-08-18,1.3800000000000026
603305.XSHG,2021-08-18,0.35999999999999943
300007.XSHE,2021-08-18,1.8299999999999983
300329.XSHE,2021-08-18,5.900000000000006
000898.XSHE,2021-08-18,0.030000000000001137
601113.XSHG,2021-08-18,0.020000000000000462
603610.XSHG,2021-08-18,0.5799999999999983
002155.XSHE,2021-08-18,1.6400000000000041
300967.XSHE,2021-08-18,0.6199999999999974
600038.XSHG,2021-08-18,1.0199999999999818
600654.XSHG,2021-08-18,49.23000000000047
600108.XSHG,2021-08-18,0.5800000000000018
300047.XSHE,2021-08-18,0.21000000000000085
300409.XSHE,2021-08-18,3.8700000000000045
300517.XSHE,2021-08-18,3.460000000000001
605055.XSHG,2021-08-18,0.08999999999999986
003022.XSHE,2021-08-18,2.010000000000005
002436.XSHE,2021-08-18,7.649999999999977
300587.XSHE,2021-08-18,1.8200000000000074
600237.XSHG,2021-08-18,0.259999999999998
002043.XSHE,2021-08-18,1.6299999999999955
300468.XSHE,2021-08-18,1.2100000000000009
603093.XSHG,2021-08-18,0.22999999999999865
300663.XSHE,2021-08-18,1.4500000000000028
000026.XSHE,2021-08-18,0.0
000159.XSHE,2021-08-18,1.0300000000000011
600333.XSHG,2021-08-18,0.33999999999999986
600579.XSHG,2021-08-18,0.1899999999999995
688388.XSHG,2021-08-18,3.4399999999999977
600780.XSHG,2021-08-18,0.10999999999999943
605336.XSHG,2021-08-18,0.08999999999999986
603922.XSHG,2021-08-18,0.5899999999999999
600345.XSHG,2021-08-18,0.08000000000000185
600097.XSHG,2021-08-18,0.009999999999999787
600496.XSHG,2021-08-18,0.3999999999999986
600301.XSHG,2021-08-18,0.8699999999999992
688056.XSHG,2021-08-18,1.0300000000000011
688521.XSHG,2021-08-18,1.9300000000000068
605060.XSHG,2021-08-18,0.27000000000000135
002689.XSHE,2021-08-18,0.02999999999999936
300455.XSHE,2021-08-18,0.29000000000000625
000020.XSHE,2021-08-18,0.05000000000000071
300013.XSHE,2021-08-18,0.08999999999999986
002196.XSHE,2021-08-18,0.39000000000000057
000826.XSHE,2021-08-18,1.25
300792.XSHE,2021-08-18,8.120000000000005
002840.XSHE,2021-08-18,0.14999999999999858
600228.XSHG,2021-08-18,0.31999999999999673
688678.XSHG,2021-08-18,0.490000000000002
300645.XSHE,2021-08-18,0.39000000000000057
601179.XSHG,2021-08-18,0.08000000000000007
000636.XSHE,2021-08-18,5.899999999999977
000520.XSHE,2021-08-18,0.07000000000000028
603277.XSHG,2021-08-18,0.08999999999999986
002630.XSHE,2021-08-18,0.17999999999999972
002325.XSHE,2021-08-18,0.0
600837.XSHG,2021-08-18,1.650000000000034
600608.XSHG,2021-08-18,22.399999999999977
605108.XSHG,2021-08-18,0.8000000000000007
002806.XSHE,2021-08-18,0.41000000000000014
002571.XSHE,2021-08-18,0.3200000000000003
002283.XSHE,2021-08-18,0.1700000000000017
002756.XSHE,2021-08-18,4.5
600985.XSHG,2021-08-18,1.1400000000000006
600011.XSHG,2021-08-18,0.04999999999999716
600826.XSHG,2021-08-18,0.0
000606.XSHE,2021-08-18,0.14000000000000057
300970.XSHE,2021-08-18,1.0799999999999983
000799.XSHE,2021-08-18,6.92999999999995
600795.XSHG,2021-08-18,2.7100000000000364
603881.XSHG,2021-08-18,0.5899999999999963
603008.XSHG,2021-08-18,0.6199999999999974
300580.XSHE,2021-08-18,0.7699999999999996
600770.XSHG,2021-08-18,2.509999999999991
300234.XSHE,2021-08-18,1.8599999999999994
600168.XSHG,2021-08-18,0.07000000000000028
601566.XSHG,2021-08-18,2.66
000661.XSHE,2021-08-18,106.19000000000005
300053.XSHE,2021-08-18,0.4099999999999966
688330.XSHG,2021-08-18,3.299999999999997
300241.XSHE,2021-08-18,1.3799999999999955
002583.XSHE,2021-08-18,0.11000000000000298
603226.XSHG,2021-08-18,0.19000000000000128
300538.XSHE,2021-08-18,1.5700000000000003
002658.XSHE,2021-08-18,0.4299999999999997
002927.XSHE,2021-08-18,0.019999999999999574
688109.XSHG,2021-08-18,0.46999999999999886
605198.XSHG,2021-08-18,0.5899999999999999
300388.XSHE,2021-08-18,0.46000000000000085
002219.XSHE,2021-08-18,0.3299999999999983
300869.XSHE,2021-08-18,1.6799999999999997
002293.XSHE,2021-08-18,0.5799999999999983
002309.XSHE,2021-08-18,0.9800000000000004
600280.XSHG,2021-08-18,0.10999999999999943
600325.XSHG,2021-08-18,0.18999999999999773
601668.XSHG,2021-08-18,0.0
300670.XSHE,2021-08-18,0.5500000000000007
002180.XSHE,2021-08-18,2.319999999999993
301031.XSHE,2021-08-18,6.159999999999997
002729.XSHE,2021-08-18,0.21000000000000085
000766.XSHE,2021-08-18,0.1999999999999993
603259.XSHG,2021-08-18,9.67999999999995
000776.XSHE,2021-08-18,0.0
300305.XSHE,2021-08-18,2.0700000000000074
301022.XSHE,2021-08-18,1.8699999999999974
000813.XSHE,2021-08-18,0.28999999999999915
688339.XSHG,2021-08-18,18.160000000000025
600778.XSHG,2021-08-18,0.0
688558.XSHG,2021-08-18,0.03999999999999915
000701.XSHE,2021-08-18,0.019999999999999574
688303.XSHG,2021-08-18,0.9000000000000057
601000.XSHG,2021-08-18,0.0
603879.XSHG,2021-08-18,0.2799999999999976
600520.XSHG,2021-08-18,0.509999999999998
300395.XSHE,2021-08-18,3.4199999999999875
600998.XSHG,2021-08-18,0.27999999999999936
002768.XSHE,2021-08-18,0.060000000000002274
300909.XSHE,2021-08-18,1.2999999999999972
003032.XSHE,2021-08-18,0.0
000429.XSHE,2021-08-18,0.2799999999999976
002995.XSHE,2021-08-18,0.8000000000000043
688050.XSHG,2021-08-18,11.930000000000007
002979.XSHE,2021-08-18,2.1000000000000014
300014.XSHE,2021-08-18,57.680000000000064
000958.XSHE,2021-08-18,0.05000000000000071
003036.XSHE,2021-08-18,0.0
002953.XSHE,2021-08-18,0.00999999999999801
300032.XSHE,2021-08-18,0.21000000000000085
002950.XSHE,2021-08-18,0.22000000000000242
300394.XSHE,2021-08-18,1.839999999999975
002730.XSHE,2021-08-18,0.39000000000000057
003001.XSHE,2021-08-18,0.0
688260.XSHG,2021-08-18,0.7100000000000009
002332.XSHE,2021-08-18,0.129999999999999
002118.XSHE,2021-08-18,0.120000000000001
605081.XSHG,2021-08-18,0.07000000000000028
002910.XSHE,2021-08-18,0.07000000000000028
002102.XSHE,2021-08-18,0.17999999999999972
300354.XSHE,2021-08-18,3.239999999999995
300285.XSHE,2021-08-18,20.059999999999945
300131.XSHE,2021-08-18,1.1100000000000136
601168.XSHG,2021-08-18,0.25
600531.XSHG,2021-08-18,1.5899999999999963
601069.XSHG,2021-08-18,0.010000000000001563
000592.XSHE,2021-08-18,0.129999999999999
002246.XSHE,2021-08-18,0.0
300593.XSHE,2021-08-18,2.969999999999999
300188.XSHE,2021-08-18,5.3300000000000125
601007.XSHG,2021-08-18,0.019999999999999574
300176.XSHE,2021-08-18,0.04999999999999716
600291.XSHG,2021-08-18,0.0
002104.XSHE,2021-08-18,0.05999999999999517
603976.XSHG,2021-08-18,0.8400000000000034
600084.XSHG,2021-08-18,0.7899999999999991
002412.XSHE,2021-08-18,0.29999999999999716
600167.XSHG,2021-08-18,0.0799999999999983
600268.XSHG,2021-08-18,0.0
600856.XSHG,2021-08-18,0.0600000000000005
600532.XSHG,2021-08-18,0.3499999999999943
603026.XSHG,2021-08-18,5.980000000000018
002743.XSHE,2021-08-18,0.0600000000000005
603327.XSHG,2021-08-18,0.07000000000000028
601155.XSHG,2021-08-18,0.2700000000000031
300098.XSHE,2021-08-18,0.9300000000000068
300639.XSHE,2021-08-18,2.0700000000000074
600980.XSHG,2021-08-18,0.25
000756.XSHE,2021-08-18,0.05999999999999872
300450.XSHE,2021-08-18,25.839999999999918
600481.XSHG,2021-08-18,1.0799999999999983
600370.XSHG,2021-08-18,0.07000000000000028
603885.XSHG,2021-08-18,1.3999999999999986
601005.XSHG,2021-08-18,0.020000000000000018
300246.XSHE,2021-08-18,0.240000000000002
601107.XSHG,2021-08-18,0.0
603616.XSHG,2021-08-18,0.08000000000000007
603128.XSHG,2021-08-18,0.28999999999999915
002099.XSHE,2021-08-18,1.1400000000000006
603889.XSHG,2021-08-18,1.3200000000000003
600109.XSHG,2021-08-18,1.0500000000000114
603601.XSHG,2021-08-18,3.6699999999999875
002086.XSHE,2021-08-18,0.040000000000000036
002371.XSHE,2021-08-18,33.710000000000036
002812.XSHE,2021-08-18,17.84999999999991
001914.XSHE,2021-08-18,2.8300000000000125
600252.XSHG,2021-08-18,0.769999999999996
002302.XSHE,2021-08-18,1.4200000000000017
600678.XSHG,2021-08-18,0.25
002364.XSHE,2021-08-18,1.0400000000000063
600023.XSHG,2021-08-18,0.019999999999999574
002540.XSHE,2021-08-18,0.5
600255.XSHG,2021-08-18,0.8200000000000003
002032.XSHE,2021-08-18,0.9400000000000546
601991.XSHG,2021-08-18,0.0
601800.XSHG,2021-08-18,0.08999999999999986
605188.XSHG,2021-08-18,0.019999999999999574
300776.XSHE,2021-08-18,5.8700000000000045
603617.XSHG,2021-08-18,0.4800000000000004
600189.XSHG,2021-08-18,0.0
603086.XSHG,2021-08-18,0.060000000000002274
600089.XSHG,2021-08-18,12.259999999999991
300488.XSHE,2021-08-18,3.9399999999999977
300185.XSHE,2021-08-18,0.26000000000000156
603933.XSHG,2021-08-18,0.9400000000000013
600208.XSHG,2021-08-18,0.0
603416.XSHG,2021-08-18,3.440000000000012
605318.XSHG,2021-08-18,0.009999999999999787
600226.XSHG,2021-08-18,0.0
688676.XSHG,2021-08-18,0.2699999999999996
603017.XSHG,2021-08-18,0.38000000000000256
603779.XSHG,2021-08-18,0.3200000000000003
600501.XSHG,2021-08-18,0.37000000000000455
600380.XSHG,2021-08-18,0.5600000000000023
605277.XSHG,2021-08-18,0.3999999999999986
605369.XSHG,2021-08-18,2.3300000000000125
300173.XSHE,2021-08-18,2.8200000000000003
000078.XSHE,2021-08-18,0.6200000000000045
002182.XSHE,2021-08-18,1.5999999999999943
002269.XSHE,2021-08-18,0.21999999999999886
603787.XSHG,2021-08-18,0.13000000000000256
300996.XSHE,2021-08-18,0.3200000000000003
605122.XSHG,2021-08-18,0.030000000000001137
000998.XSHE,2021-08-18,4.219999999999999
300705.XSHE,2021-08-18,1.8200000000000003
600692.XSHG,2021-08-18,0.269999999999996
002170.XSHE,2021-08-18,2.260000000000005
002989.XSHE,2021-08-18,0.22999999999999687
300467.XSHE,2021-08-18,0.1700000000000017
002811.XSHE,2021-08-18,0.07000000000000028
300041.XSHE,2021-08-18,3.1400000000000006
600622.XSHG,2021-08-18,2.8899999999999864
300084.XSHE,2021-08-18,0.08999999999999986
601200.XSHG,2021-08-18,0.030000000000001137
002736.XSHE,2021-08-18,0.11999999999999922
600875.XSHG,2021-08-18,0.0
000576.XSHE,2021-08-18,0.5099999999999909
600111.XSHG,2021-08-18,19.300000000000068
600078.XSHG,2021-08-18,2.1999999999999993
002456.XSHE,2021-08-18,1.0199999999999818
300738.XSHE,2021-08-18,3.049999999999997
002112.XSHE,2021-08-18,0.259999999999998
688696.XSHG,2021-08-18,3.0
688012.XSHG,2021-08-18,3.3100000000000023
002999.XSHE,2021-08-18,0.03999999999999915
300452.XSHE,2021-08-18,0.6100000000000065
600493.XSHG,2021-08-18,0.129999999999999
002825.XSHE,2021-08-18,0.8300000000000018
603166.XSHG,2021-08-18,0.21999999999999886
603880.XSHG,2021-08-18,0.08999999999999986
603986.XSHG,2021-08-18,6.680000000000064
300370.XSHE,2021-08-18,0.9799999999999969
600585.XSHG,2021-08-18,0.29999999999998295
600235.XSHG,2021-08-18,0.03999999999999915
603225.XSHG,2021-08-18,1.3200000000000003
600559.XSHG,2021-08-18,0.8299999999999841
300912.XSHE,2021-08-18,0.40000000000000213
600588.XSHG,2021-08-18,19.539999999999964
002010.XSHE,2021-08-18,1.2900000000000063
002107.XSHE,2021-08-18,1.1400000000000006
601989.XSHG,2021-08-18,0.009999999999999787
000950.XSHE,2021-08-18,0.02999999999999936
000151.XSHE,2021-08-18,0.4200000000000017
001203.XSHE,2021-08-18,0.029999999999997584
300671.XSHE,2021-08-18,10.060000000000002
600316.XSHG,2021-08-18,1.6699999999999875
300042.XSHE,2021-08-18,0.4099999999999966
603977.XSHG,2021-08-18,0.28000000000000114
603359.XSHG,2021-08-18,0.03999999999999915
600211.XSHG,2021-08-18,2.969999999999999
600667.XSHG,2021-08-18,0.22000000000000597
002094.XSHE,2021-08-18,0.6900000000000013
002772.XSHE,2021-08-18,0.7300000000000004
002396.XSHE,2021-08-18,4.680000000000007
688399.XSHG,2021-08-18,1.9599999999999795
002816.XSHE,2021-08-18,0.4499999999999993
300551.XSHE,2021-08-18,0.20000000000000284
603496.XSHG,2021-08-18,0.4800000000000004
300061.XSHE,2021-08-18,2.480000000000004
603368.XSHG,2021-08-18,0.0
600582.XSHG,2021-08-18,5.490000000000009
603590.XSHG,2021-08-18,0.1599999999999966
603955.XSHG,2021-08-18,0.05999999999999872
600790.XSHG,2021-08-18,0.10999999999999943
600666.XSHG,2021-08-18,0.379999999999999
605006.XSHG,2021-08-18,0.3600000000000012
688329.XSHG,2021-08-18,0.5799999999999983
000828.XSHE,2021-08-18,0.11999999999999744
002431.XSHE,2021-08-18,0.1999999999999993
300993.XSHE,2021-08-18,0.05999999999999872
300536.XSHE,2021-08-18,0.5499999999999972
600233.XSHG,2021-08-18,0.0
603711.XSHG,2021-08-18,0.3299999999999983
301025.XSHE,2021-08-18,0.4800000000000004
603021.XSHG,2021-08-18,0.0
002637.XSHE,2021-08-18,1.6899999999999977
300560.XSHE,2021-08-18,0.020000000000003126
600908.XSHG,2021-08-18,0.009999999999999787
603722.XSHG,2021-08-18,0.8799999999999955
603988.XSHG,2021-08-18,0.6700000000000017
300154.XSHE,2021-08-18,0.21000000000000085
601598.XSHG,2021-08-18,0.05999999999999961
300472.XSHE,2021-08-18,1.3900000000000006
600356.XSHG,2021-08-18,0.03999999999999915
600740.XSHG,2021-08-18,0.9399999999999977
600971.XSHG,2021-08-18,1.1599999999999966
688551.XSHG,2021-08-18,2.989999999999995
301009.XSHE,2021-08-18,1.1999999999999993
300547.XSHE,2021-08-18,1.5399999999999991
000735.XSHE,2021-08-18,0.35999999999999943
002132.XSHE,2021-08-18,0.28999999999999915
601118.XSHG,2021-08-18,0.010000000000000675
002863.XSHE,2021-08-18,0.06999999999999851
603579.XSHG,2021-08-18,1.3599999999999994
688685.XSHG,2021-08-18,0.4599999999999973
600734.XSHG,2021-08-18,0.040000000000000924
000031.XSHE,2021-08-18,0.18999999999999773
000681.XSHE,2021-08-18,0.04999999999999716
300037.XSHE,2021-08-18,9.789999999999964
300953.XSHE,2021-08-18,3.280000000000001
600598.XSHG,2021-08-18,0.17999999999999972
600796.XSHG,2021-08-18,0.0899999999999963
000338.XSHE,2021-08-18,5.139999999999986
300604.XSHE,2021-08-18,11.330000000000041
603348.XSHG,2021-08-18,1.0300000000000011
000777.XSHE,2021-08-18,0.6299999999999955
000034.XSHE,2021-08-18,0.060000000000002274
300922.XSHE,2021-08-18,0.0
002580.XSHE,2021-08-18,1.3299999999999983
603990.XSHG,2021-08-18,1.240000000000002
688016.XSHG,2021-08-18,7.990000000000009
002946.XSHE,2021-08-18,0.21999999999999886
002125.XSHE,2021-08-18,1.240000000000002
000301.XSHE,2021-08-18,1.3099999999999952
002424.XSHE,2021-08-18,0.21999999999999886
688063.XSHG,2021-08-18,11.02000000000001
002201.XSHE,2021-08-18,5.469999999999999
002703.XSHE,2021-08-18,0.0
000509.XSHE,2021-08-18,0.4399999999999977
300125.XSHE,2021-08-18,1.1000000000000085
000655.XSHE,2021-08-18,0.35999999999999943
300083.XSHE,2021-08-18,2.469999999999999
000802.XSHE,2021-08-18,0.14000000000000057
002548.XSHE,2021-08-18,0.14999999999999858
002341.XSHE,2021-08-18,1.0900000000000034
002276.XSHE,2021-08-18,0.29999999999999716
000007.XSHE,2021-08-18,0.5999999999999943
002090.XSHE,2021-08-18,0.5200000000000031
300011.XSHE,2021-08-18,1.4299999999999997
002282.XSHE,2021-08-18,0.8699999999999974
300310.XSHE,2021-08-18,0.1599999999999966
688135.XSHG,2021-08-18,2.1400000000000006
300830.XSHE,2021-08-18,0.20999999999999908
000528.XSHE,2021-08-18,1.0100000000000051
002472.XSHE,2021-08-18,2.519999999999996
600736.XSHG,2021-08-18,0.269999999999996
603029.XSHG,2021-08-18,0.1899999999999995
002169.XSHE,2021-08-18,2.2299999999999898
000680.XSHE,2021-08-18,0.10000000000000142
002817.XSHE,2021-08-18,0.21999999999999886
300278.XSHE,2021-08-18,0.6499999999999986
300932.XSHE,2021-08-18,1.759999999999998
002595.XSHE,2021-08-18,2.4399999999999977
600784.XSHG,2021-08-18,0.21000000000000085
603429.XSHG,2021-08-18,3.280000000000001
300393.XSHE,2021-08-18,5.030000000000001
688662.XSHG,2021-08-18,1.029999999999994
002251.XSHE,2021-08-18,0.14999999999999858
600594.XSHG,2021-08-18,0.1700000000000017
603488.XSHG,2021-08-18,0.08999999999999986
000023.XSHE,2021-08-18,0.23999999999999488
000599.XSHE,2021-08-18,0.120000000000001
300371.XSHE,2021-08-18,0.14999999999999858
603595.XSHG,2021-08-18,2.030000000000001
000859.XSHE,2021-08-18,0.10999999999999943
600862.XSHG,2021-08-18,6.259999999999991
003012.XSHE,2021-08-18,0.11000000000000121
603730.XSHG,2021-08-18,1.0599999999999987
300509.XSHE,2021-08-18,0.6799999999999997
002212.XSHE,2021-08-18,1.8700000000000045
688468.XSHG,2021-08-18,0.5899999999999999
688289.XSHG,2021-08-18,0.35999999999999943
300425.XSHE,2021-08-18,0.6699999999999946
000820.XSHE,2021-08-18,0.16000000000000014
300609.XSHE,2021-08-18,0.1999999999999993
603567.XSHG,2021-08-18,0.8999999999999986
603199.XSHG,2021-08-18,0.18000000000000327
600787.XSHG,2021-08-18,4.960000000000008
600197.XSHG,2021-08-18,0.4300000000000068
300417.XSHE,2021-08-18,0.7999999999999972
300182.XSHE,2021-08-18,4.009999999999991
002699.XSHE,2021-08-18,1.9899999999999949
300025.XSHE,2021-08-18,0.0799999999999983
002494.XSHE,2021-08-18,0.02999999999999936
000988.XSHE,2021-08-18,2.5300000000000296
603288.XSHG,2021-08-18,7.740000000000009
300533.XSHE,2021-08-18,0.0799999999999983
000420.XSHE,2021-08-18,1.3699999999999974
300617.XSHE,2021-08-18,5.539999999999992
600781.XSHG,2021-08-18,0.0
605358.XSHG,2021-08-18,0.9699999999999989
603040.XSHG,2021-08-18,1.0
300155.XSHE,2021-08-18,0.0799999999999983
300692.XSHE,2021-08-18,0.379999999999999
002171.XSHE,2021-08-18,0.8699999999999974
000688.XSHE,2021-08-18,1.5
600405.XSHG,2021-08-18,1.3599999999999994
002972.XSHE,2021-08-18,0.030000000000001137
603168.XSHG,2021-08-18,0.0
000665.XSHE,2021-08-18,0.05999999999999872
300233.XSHE,2021-08-18,0.7099999999999937
002127.XSHE,2021-08-18,4.089999999999989
600568.XSHG,2021-08-18,0.25
002539.XSHE,2021-08-18,1.769999999999996
603165.XSHG,2021-08-18,0.129999999999999
000530.XSHE,2021-08-18,0.10999999999999943
002823.XSHE,2021-08-18,0.259999999999998
300630.XSHE,2021-08-18,1.5300000000000011
603689.XSHG,2021-08-18,0.0600000000000005
600885.XSHG,2021-08-18,8.259999999999962
600170.XSHG,2021-08-18,0.0
000980.XSHE,2021-08-18,1.6699999999999982
300701.XSHE,2021-08-18,1.4299999999999997
002852.XSHE,2021-08-18,0.18999999999999773
600209.XSHG,2021-08-18,0.07000000000000028
000547.XSHE,2021-08-18,2.410000000000025
000793.XSHE,2021-08-18,0.0
000502.XSHE,2021-08-18,0.0
605366.XSHG,2021-08-18,0.0
002288.XSHE,2021-08-18,0.44999999999999574
600727.XSHG,2021-08-18,1.0399999999999991
688385.XSHG,2021-08-18,2.1999999999999957
002993.XSHE,2021-08-18,2.4100000000000037
300440.XSHE,2021-08-18,0.0
002592.XSHE,2021-08-18,2.030000000000001
300788.XSHE,2021-08-18,0.3500000000000014
603917.XSHG,2021-08-18,0.08000000000000007
300157.XSHE,2021-08-18,2.0799999999999983
600561.XSHG,2021-08-18,0.16999999999999993
300280.XSHE,2021-08-18,0.00999999999999801
688177.XSHG,2021-08-18,0.41999999999999815
600519.XSHG,2021-08-18,163.46000000000095
300295.XSHE,2021-08-18,0.10999999999999943
603698.XSHG,2021-08-18,0.4400000000000013
002057.XSHE,2021-08-18,0.8500000000000014
002215.XSHE,2021-08-18,0.0800000000000054
002939.XSHE,2021-08-18,0.0
002400.XSHE,2021-08-18,0.9299999999999926
002136.XSHE,2021-08-18,1.5
601677.XSHG,2021-08-18,3.3100000000000023
600319.XSHG,2021-08-18,0.11000000000000032
000906.XSHE,2021-08-18,1.6199999999999974
300266.XSHE,2021-08-18,0.18999999999999773
000935.XSHE,2021-08-18,0.0
002697.XSHE,2021-08-18,0.4399999999999977
300586.XSHE,2021-08-18,0.0
003018.XSHE,2021-08-18,0.019999999999999574
300836.XSHE,2021-08-18,0.11000000000000654
300845.XSHE,2021-08-18,0.0
002636.XSHE,2021-08-18,0.8200000000000003
301026.XSHE,2021-08-18,3.319999999999993
300985.XSHE,2021-08-18,6.839999999999996
002692.XSHE,2021-08-18,0.46000000000000085
300525.XSHE,2021-08-18,1.3999999999999915
600215.XSHG,2021-08-18,0.05000000000000071
600783.XSHG,2021-08-18,0.3100000000000023
600222.XSHG,2021-08-18,0.5300000000000011
600986.XSHG,2021-08-18,0.0
002617.XSHE,2021-08-18,1.5700000000000074
300137.XSHE,2021-08-18,0.4099999999999966
300978.XSHE,2021-08-18,0.11000000000000298
